Transcript,Length,Effective Length,Expected Counts,TPM
ENST00000544196,452,253,3.3168223569050327e-13,1.310996979013847e-09
ENST00000265881,1080,881,80.75538982014055,91663.32556202105
ENST00000539754,791,592,0.2978999251057026,503.20933294882195
ENST00000539275,710,511,0.00031996237443891084,0.6261494607415085
ENST00000541703,475,276,5.067519647049964e-09,1.8360578431340447e-05
ENST00000543131,539,340,0.0001535285915198289,0.45155468094067325
ENST00000538198,449,250,3.70843015939767e-07,0.001483372063759068
ENST00000539119,664,465,0.012795764110043682,27.51777227966383
ENST00000544827,880,681,1.42863148650897,2097.843592524185
ENST00000546316,726,527,0.013634505176418427,25.871926330964758
ENST00000534921,2275,2076,0.0,0.0
ENST00000251921,1888,1689,0.0,0.0
ENST00000424269,1896,1697,0.0,0.0
ENST00000536312,2006,1807,0.0,0.0
ENST00000539878,543,344,0.0,0.0
ENST00000424261,1687,1488,0.0,0.0
ENST00000375478,2187,1988,0.0,0.0
ENST00000389586,1868,1669,0.0,0.0
ENST00000452722,8588,8389,54.81728675345782,6534.42445505517
ENST00000331581,8675,8476,72.08073899116296,8504.098512407145
ENST00000612235,1042,843,6.689069282846058e-10,7.934839006934825e-07
ENST00000542447,4223,4024,30.408177042770017,7556.704036473663
ENST00000537058,3550,3351,9.492840772101317,2832.8381892274892
ENST00000536727,3520,3321,0.11372386168331268,34.243860789916496
ENST00000545380,2373,2174,0.0033551062915898313,1.5432871626448166
ENST00000616271,1246,1047,6.503043189966752e-06,0.006211120525278655
ENST00000542450,833,634,6.887139834575548e-17,1.0862996584504018e-13
ENST00000543540,629,430,1.8007700920619736e-20,4.187837423399938e-17
ENST00000545094,581,382,6.09623898264452e-20,1.595874079226314e-16
ENST00000543249,565,366,1.8121794855665374e-20,4.9513100698539276e-17
ENST00000540951,572,373,1.0838709688207524,2905.8202917446442
ENST00000419189,947,748,6.940296581520569e-07,0.000927847136566921
ENST00000375445,1793,1594,1.2737679020128874,799.1015696442205
ENST00000260210,2192,1993,633.726231403953,317976.03181332315
ENST00000227322,6539,6340,1286.55180533416,202926.1522609085
ENST00000429220,2364,2165,67.54377191656243,31198.04707462468
ENST00000444935,2497,2298,92.14212891086656,40096.66184110816
ENST00000449430,691,492,42.978345086251124,87354.35993140472
ENST00000431973,508,309,6.973048501545339,22566.500005001097
ENST00000425791,603,404,1.165423899178122,2884.7126217280247
ENST00000227665,1881,1682,0.0,0.0
ENST00000542499,1929,1730,0.0,0.0
ENST00000433069,1336,1137,0.0,0.0
ENST00000673688,1247,1048,0.0,0.0
ENST00000357780,1471,1272,0.0,0.0
ENST00000433777,359,160,0.0,0.0
ENST00000227667,535,336,0.0,0.0
ENST00000375345,604,405,0.0,0.0
ENST00000630701,541,342,0.0,0.0
ENST00000375320,940,741,0.2,269.9055330634278
ENST00000359492,932,733,0.2,272.85129604365625
ENST00000375329,927,728,0.2,274.72527472527474
ENST00000375323,1088,889,0.2,224.9718785151856
ENST00000236850,899,700,0.2,285.7142857142857
ENST00000445177,6364,6165,443.9479227437208,72011.01747667816
ENST00000375300,6207,6008,138.3881495016435,23033.97961079286
ENST00000454905,294,95,9.680067900027218e-36,1.0189545157923388e-31
ENST00000415541,3816,3617,0.002696963948175094,0.7456355952930865
ENST00000446921,3858,3659,2.692328508872251,735.8099231681473
ENST00000413553,3054,2855,11.968902281813078,4192.259993629799
ENST00000419197,2517,2318,15.684029892106205,6766.190635076016
ENST00000527958,4175,3976,1706.5270261452897,429206.99852748733
ENST00000304808,821,622,8.300053147138285e-15,1.3344136892505281e-11
ENST00000529887,1056,857,8.456942639154051e-05,0.09868077758639499
ENST00000530272,850,651,3.019953268738321e-10,4.63894511326931e-07
ENST00000532960,540,341,2.000758904753708e-20,5.867328166433161e-17
ENST00000324225,4396,4197,1133.2495137052758,270014.1800584407
ENST00000620360,3924,3725,267.5475583263492,71824.84787284542
ENST00000278951,3135,2936,6.172351947102475,2102.2997095035676
ENST00000628876,2609,2410,0.06585994087284577,27.327776295786627
ENST00000431081,3910,3711,218.1132334812682,58774.786710123466
ENST00000524842,834,635,5.75415807661437e-14,9.061666262384834e-11
ENST00000531353,583,384,1.0876115977371503,2832.321869107162
ENST00000525478,840,641,9.636079454106955e-13,1.5032885263817403e-09
ENST00000532062,2143,1944,6.763871001416679,3479.3575110168103
ENST00000392951,3786,3587,47.36497760315112,13204.62157879875
ENST00000525531,1048,849,0.002145911159787527,2.5275749820818927
ENST00000278968,1477,1278,29.696211615992667,23236.472312983307
ENST00000529792,375,176,3.701137005365992,21029.18753048859
ENST00000530649,1227,1028,5.676639028500929,5522.022401265495
ENST00000532870,2166,1967,81.36514271289643,41365.09543106072
ENST00000529622,501,302,9.059829558672527e-12,2.999943562474347e-08
ENST00000320934,4197,3998,1287.172388652448,321954.0742002121
ENST00000524507,3666,3467,315.83219026519134,91096.68020340102
ENST00000676339,3367,3168,319.99890535994285,101009.75547977994
ENST00000525027,1312,1113,2.779225104199976e-10,2.4970575958670044e-07
ENST00000532301,549,350,3.318772519891994e-19,9.482207199691413e-16
ENST00000530269,583,384,12.190261845055327,31745.47355483158
ENST00000534428,548,349,1.3393157111884472e-14,3.837580834350851e-11
ENST00000300650,3477,3278,375.7079675312827,114614.99924688306
ENST00000531287,1706,1507,0.45896194504713533,304.5533809204614
ENST00000531452,2695,2496,103.8412082835199,41603.04819051278
ENST00000530849,2846,2647,7.676912149143475,2900.231261482235
ENST00000680971,5546,5347,103.58118641208542,19371.832132426673
ENST00000313005,5835,5636,36.73390141356559,6517.7255879286
ENST00000392937,5155,4956,23.91652383658204,4825.771557018168
ENST00000528053,4083,3884,0.09237521903606498,23.783527043271107
ENST00000680681,3455,3256,3.72765283853348,1144.856522891118
ENST00000510915,2248,2049,42.26331036844577,20626.31057513215
ENST00000510630,1236,1037,1.614903333906319e-09,1.5572838321179545e-06
ENST00000514464,1349,1150,6.792554674985815e-11,5.906569282596361e-08
ENST00000428381,1333,1134,1.536424193310463e-11,1.3548714226723659e-08
ENST00000445823,1408,1209,6.792554674985815e-11,5.6183247932058025e-08
ENST00000513780,1465,1266,9.948459534561832e-10,7.858182886699709e-07
ENST00000525734,616,417,3.1520105525214006e-23,7.558778303408635e-20
ENST00000533153,585,386,1.2833187031710683e-21,3.3246598527747883e-18
ENST00000278935,5629,5430,621.2884307956855,114417.75889423306
ENST00000525416,778,579,1.1796840309277266,2037.450830617835
ENST00000527609,585,386,2.036096500615456,5274.861400558176
ENST00000533570,492,293,4.044083067694486e-09,1.3802331289059678e-05
ENST00000639320,2179,1980,6.495788668726934,3280.7013478418858
ENST00000651296,6855,6656,22.949638316996342,3447.9624875294985
ENST00000527706,6099,5900,0.008189286970606039,1.3880147407806847
ENST00000321322,6899,6700,22.949638316996342,3425.319151790499
ENST00000651172,6342,6143,4.883168694966733,794.9159522980193
ENST00000525836,583,384,1.2093653840699752,3149.38902101556
ENST00000532119,562,363,47.354623663625325,130453.5087152213
ENST00000292079,589,390,643.5954602493449,1650244.7698701152
ENST00000528014,672,473,378.38273023786735,799963.4888749839
ENST00000260287,513,314,65.72517086625656,209315.83078425657
ENST00000532984,670,471,3.8026323247470297,8073.529351904523
ENST00000614497,634,435,54.195600443756646,124587.58722702677
ENST00000539526,2132,1933,5.235945529309299,2708.7147073509045
ENST00000260282,1929,1730,5.235945529309299,3026.5581094273402
ENST00000526014,1678,1479,5.235945529309299,3540.1930556519933
ENST00000527717,1799,1600,5.235945529309299,3272.4659558183116
ENST00000524656,1033,834,2.6330205070226808e-08,3.15709892928379e-05
ENST00000584394,669,470,6.904026043257528e-08,0.00014689417113313892
ENST00000529335,708,509,1.7949514037854514e-09,3.526427119421319e-06
ENST00000530956,579,380,1.1239693392150903e-16,2.957814050566027e-13
ENST00000524841,571,372,4.183614838403158e-20,1.1246276447320318e-16
ENST00000584230,566,367,4.183614838403158e-20,1.139949547248817e-16
ENST00000524993,3397,3198,12.749999686924959,3986.8666938477045
ENST00000528626,3269,3070,12.749999686924959,4153.094360561876
ENST00000430170,2175,1976,3.1289102388461855e-07,0.00015834565986063692
ENST00000445164,2361,2162,3.1289102388461855e-07,0.00014472295276809368
ENST00000526090,2592,2393,1.50000000036803,626.8282492135521
ENST00000528135,578,379,3.9316374793209535e-30,1.0373713665754496e-26
ENST00000526544,1779,1580,8.324607217566774e-06,0.005268738745295427
ENST00000534574,2275,2076,8.573577847962701,4129.85445470265
ENST00000227752,3653,3454,754.4264138274292,218421.08101546878
ENST00000689828,3240,3041,1.0,328.8391976323578
ENST00000636151,3397,3198,1.0,312.6954346466542
ENST00000616579,3417,3218,0.0018598869677091449,0.5779636319792246
ENST00000534111,5550,5351,9.504138872554046,1776.1425663528398
ENST00000519236,1934,1735,2.1184645330184535e-09,1.2210170219126533e-06
ENST00000522307,1634,1435,1.2908958293938615e-14,8.9957897518736e-12
ENST00000523251,1689,1490,1.2908958293938615e-14,8.66373039861652e-12
ENST00000517483,2074,1875,2.1184645330184535e-09,1.1298477509431752e-06
ENST00000437212,5516,5317,9.504138872554046,1787.500258144451
ENST00000522824,2052,1853,2.1184645330184535e-09,1.1432620253742328e-06
ENST00000522151,692,493,2.62722260314275e-27,5.329051933352434e-24
ENST00000517544,789,590,1.0453316762084498e-20,1.7717486037431353e-17
ENST00000524218,725,526,1.493712909076805e-14,2.8397583822752945e-11
ENST00000324727,4487,4288,4.0,932.8358208955224
ENST00000529878,566,367,0.0,0.0
ENST00000278947,4937,4738,2.0020155837292215,422.5444457005533
ENST00000658882,1207,1008,4.205795691433175e-07,0.00041724163605487847
ENST00000356289,1876,1677,145.50667964530555,86766.058226181
ENST00000292067,1959,1760,13.29230064242042,7552.443546829784
ENST00000533261,1508,1309,8.089971196263297,6180.268293554849
ENST00000526595,1935,1736,1.5963372375382174,919.549099964411
ENST00000526620,1383,1184,0.51469859490889,434.71165110548145
ENST00000640745,951,752,1.2681178352433168e-05,0.016863269085682406
ENST00000524477,591,392,2.3686179956129887e-10,6.042392845951502e-07
ENST00000527877,547,348,2.3419753042926355e-13,6.72981409279493e-10
ENST00000525565,574,375,2.1481747819521055e-09,5.728466085205615e-06
ENST00000278949,3983,3784,153.1324199100533,40468.3984963143
ENST00000525386,973,774,8.750596057832218e-13,1.1305679661281936e-09
ENST00000527472,1381,1182,8.027442068347352e-11,6.791406149194037e-08
ENST00000446386,963,764,4.756435230021684e-13,6.225700562855608e-10
ENST00000278937,2622,2423,2.0,825.4230293025176
ENST00000438295,1370,1171,0.0,0.0
ENST00000361763,1361,1162,1.0,860.5851979345955
ENST00000528600,1289,1090,1.0,917.4311926605506
ENST00000300692,701,502,0.0,0.0
ENST00000534687,483,284,0.0,0.0
ENST00000529594,422,223,0.0,0.0
ENST00000392884,476,277,0.0,0.0
ENST00000392883,1179,980,2.1326580498766083,2176.1816835475593
ENST00000532917,2690,2491,13.179275575865907,5290.756955385751
ENST00000292144,1525,1326,0.0018087922461924662,1.3640967165855704
ENST00000528540,234,35,2.7025301479042535e-25,7.721514708297868e-21
ENST00000252108,6088,5889,1004.9448725116233,170647.79631713757
ENST00000431736,6061,5862,707.0551274867174,120616.70547368091
ENST00000545354,2149,1950,1.6432108135344551e-09,8.426722120689513e-07
ENST00000690793,2788,2589,47.70775402529634,18427.096958399514
ENST00000689460,3151,2952,762.079192715174,258156.90810134623
ENST00000688882,563,364,1004.4917617997135,2759592.752197015
ENST00000300688,1121,922,2598.865307892581,2818725.9304691767
ENST00000529790,900,701,56.745839943752166,80949.843001073
ENST00000533172,336,137,1.3022656496999696,9505.588683941383
ENST00000524422,1030,831,4.879718164678893e-07,0.0005872103687940907
ENST00000649464,2222,2023,61.81711357113636,30557.149565564192
ENST00000648261,4336,4137,9.399512022002154,2272.059952139752
ENST00000529852,2860,2661,23.955097685914335,9002.291501658901
ENST00000649666,2951,2752,23.32240626668361,8474.711579463521
ENST00000389506,13678,13479,0.5315592522988977,39.43610448096281
ENST00000532204,751,552,3.6452286191331205e-16,6.60367503466145e-13
ENST00000527869,1615,1416,3.550434603256483e-21,2.5073690700963866e-18
ENST00000649690,1840,1641,7.94820500993527e-26,4.843513107821615e-23
ENST00000533790,1672,1473,0.0003162497304855567,0.21469771248170855
ENST00000534358,16600,16401,2593.6466628818616,158139.5441059607
ENST00000691053,13708,13509,10.080088162047042,746.1757466908758
ENST00000531904,4320,4121,3.328944996981023e-14,8.078002904588747e-12
ENST00000649699,11796,11597,0.0003013626550797664,0.025986259815449376
ENST00000685719,1239,1040,2.394953593960227e-29,2.302839994192526e-26
ENST00000420751,390,191,6.008662505161783e-41,3.1458965995611434e-37
ENST00000685498,780,581,2.0340474913900332e-32,3.5009423259725186e-29
ENST00000688355,488,289,2.371329378226057e-37,8.205291966180127e-34
ENST00000691002,601,402,6.534405129783355e-35,1.6254739128814317e-31
ENST00000693536,546,347,2.3412468490977458e-37,6.747109075209642e-34
ENST00000689424,5051,4852,1.5125137531298894e-11,3.117299573639508e-09
ENST00000649878,7013,6814,22.15552943882865,3251.4718871189684
ENST00000686370,5381,5182,8.019691228074494,1547.6054087368764
ENST00000685397,5279,5080,2.0979467772926317e-10,4.129816490733527e-08
ENST00000686588,5675,5476,0.09499207784425838,17.346982805744773
ENST00000528570,1009,810,0.28965080448965247,357.5935857896944
ENST00000533501,986,787,8.222585012949738,10448.011452286833
ENST00000302783,668,469,1.1475127595182519e-09,2.4467223017446734e-06
ENST00000411589,2442,2243,7.733527539283478,3447.8499952222373
ENST00000359862,2395,2196,2.792792513270335,1271.7634395584405
ENST00000442938,2228,2029,16.11658410303986,7943.116857092094
ENST00000525118,596,397,1.1617363941428761e-08,2.9262881464556076e-05
ENST00000534181,586,387,5.983929879509931e-11,1.5462351109844783e-07
ENST00000528373,573,374,6.783620712128443e-13,1.8138023294461076e-09
ENST00000313236,2420,2221,62.19989688367702,28005.356543753725
ENST00000354284,1456,1257,0.8002118375676176,636.6044849384389
ENST00000533137,570,371,8.628731551866417e-14,2.3258036527941823e-10
ENST00000532762,565,366,2.4351736542994473e-14,6.653479929779911e-11
ENST00000526973,583,384,2.1953087908389857e-13,5.716949976143192e-10
ENST00000354064,1965,1766,3.6194096841773087,2049.4958574050447
ENST00000533102,1410,1211,0.0006585330529513035,0.5437927770035537
ENST00000527267,565,366,2.8071732261122406e-17,7.66987220249246e-14
ENST00000524725,2630,2431,37.22468302286205,15312.498158314294
ENST00000533689,548,349,2.0922534926949874e-11,5.994995681074462e-08
ENST00000526853,747,548,5.278329568060824e-08,9.631988262884715e-05
ENST00000672656,1456,1257,45.90567774844001,36520.030030580754
ENST00000264021,1562,1363,138.01518057115385,101258.38633246797
ENST00000264020,1819,1620,129.61718647204916,80010.60893336368
ENST00000530872,1566,1367,4.151110309077001,3036.657139046819
ENST00000531939,1182,983,23.3560966065922,23760.01689378657
ENST00000534156,776,577,0.00011093817314700386,0.19226719782842958
ENST00000534114,774,575,0.0003113948069721032,0.5415561860384402
ENST00000528378,830,631,2.9540457358450616,4681.530484698988
ENST00000533918,553,354,0.00028022386270048854,0.7915928324872558
ENST00000392859,1709,1510,1.4100429253392534e-06,0.0009338032618140752
ENST00000264028,3994,3795,3201.28896686775,843554.404971739
ENST00000359415,4038,3839,1340.8649300241939,349274.53243662254
ENST00000534182,1669,1470,42.38609860760363,28834.080685444642
ENST00000361417,5753,5554,2.3999999955093876,432.1209930697493
ENST00000530994,5945,5746,2.3999999955093876,417.6818648641468
ENST00000600882,5445,5246,2.3999999955093876,457.49142117982984
ENST00000528594,5787,5588,2.3999999955093876,429.4917672708281
ENST00000356063,5240,5041,2.3999999955093876,476.0960118050759
ENST00000532639,748,549,2.19164262724153e-10,3.992063073299691e-07
ENST00000534140,3128,2929,2.223390015623501e-08,7.590952596870949e-06
ENST00000264029,2748,2549,4.0688179375187037e-23,1.596240854263909e-20
ENST00000613915,1723,1524,0.0,0.0
ENST00000397925,1718,1519,0.0,0.0
ENST00000534980,6128,5929,2396.7148446033293,404235.9326367565
ENST00000620157,6152,5953,2230.2851553910436,374648.9426156633
ENST00000526070,1936,1737,5.521734635193803e-09,3.1788915573942446e-06
